"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72259003927","2013-01-20","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  52.3","24","  41.3","24","1021.4","24","999.8","24","  9.2","24","  3.0","24","  8.9"," 14.0","  69.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72259003927","2013-01-21","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  48.9","24","  32.2","24","1021.9","24","000.4","24"," 10.0","24","  8.1","24"," 15.0"," 15.9","  69.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-01-22","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  47.0","24","  30.9","24","1024.2","24","002.4","24"," 10.0","24","  5.1","24","  9.9","999.9","  66.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-01-23","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  58.0","24","  47.2","24","1022.6","24","001.1","24","  9.9","24","  7.6","24"," 14.0","999.9","  75.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-01-24","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  62.6","24","  53.0","24","1020.3","17","998.5","24","  9.2","24","  6.9","24"," 12.0","999.9","  79.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72259003927","2013-01-25","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  52.3","24","  44.3","24","1019.8","14","997.3","24","  6.6","24","  8.3","24"," 13.0","999.9","  79.0"," ","  44.1"," "," 0.00","G","999.9","100000"
"72259003927","2013-01-26","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  48.1","24","  41.0","24","1021.4","17","999.8","24","  7.1","24","  5.4","24","  9.9","999.9","  54.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-01-27","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  57.0","24","  52.1","24","1016.8","19","995.9","24","  4.6","24","  9.7","24"," 20.0"," 28.9","  75.9"," ","  45.0"," "," 0.00","G","999.9","110000"
"72259003927","2013-01-28","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  70.9","24","  61.6","24","1013.1","23","992.4","24","  9.9","24"," 14.0","24"," 21.0"," 33.0","  78.1","*","  66.2","*"," 0.00","G","999.9","010000"
"72259003927","2013-01-29","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  72.0","24","  62.0","24","1005.5","21","984.4","24","  9.7","24"," 18.3","24"," 28.9"," 35.9","  80.1"," ","  59.0"," "," 0.00","G","999.9","010010"
"72259003927","2013-01-30","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  50.8","24","  30.8","24","1010.2","24","988.6","24","  9.4","24"," 15.8","24"," 24.1"," 34.0","  61.0","*","  43.0","*"," 0.39","G","999.9","010000"
"72259003927","2013-01-31","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  47.5","24","  21.5","24","1020.1","24","998.4","24"," 10.0","24","  8.9","24"," 15.9"," 24.1","  69.1"," ","  30.9"," "," 0.00","G","999.9","000000"
"72259003927","2013-02-01","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  44.9","24","  22.6","24","1025.8","24","004.5","19"," 10.0","24","  9.8","24"," 20.0"," 23.9","  69.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72259003927","2013-02-02","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  54.2","24","  35.5","24","1022.0","24","000.4","24"," 10.0","24","  8.2","24"," 14.0","999.9","  66.9"," ","  30.2"," "," 0.00","G","999.9","000000"
"72259003927","2013-02-03","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  52.5","24","  30.3","24","1024.7","24","003.1","24"," 10.0","24","  5.5","24"," 13.0"," 15.0","  70.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-02-04","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  61.5","24","  40.2","24","1012.8","24","991.8","24"," 10.0","24"," 10.7","24"," 15.9"," 20.0","  71.1","*","  55.0","*"," 0.00","G","999.9","000000"
"72259003927","2013-02-05","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  60.7","24","  55.8","24","1012.3","21","991.2","24","  6.2","24","  5.5","24","  9.9","999.9","  73.0"," ","  57.0"," "," 0.02","G","999.9","010000"
"72259003927","2013-02-06","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  62.2","24","  55.2","24","1013.5","16","993.1","24","  5.1","24","  7.6","24"," 15.0"," 21.0","  75.9"," ","  53.1"," "," 0.00","G","999.9","010000"
"72259003927","2013-02-07","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  66.1","24","  54.4","24","1010.8","21","989.9","24","  9.2","24"," 13.3","24"," 22.0"," 25.1","  80.1"," ","  53.1"," "," 0.00","G","999.9","010000"
"72259003927","2013-02-08","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  54.5","24","  35.7","24","1020.1","24","998.7","24"," 10.0","24"," 11.2","24"," 22.9"," 29.9","  80.1"," ","  41.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-02-09","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  51.5","24","  38.8","24","1017.6","23","996.2","24","  9.5","24","  9.6","24"," 17.1"," 24.1","  64.9"," ","  44.1"," "," 0.00","G","999.9","010000"
"72259003927","2013-02-10","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  58.7","24","  40.5","24","1009.3","22","987.5","24","  6.5","24"," 11.5","24"," 27.0"," 42.9","  69.1"," ","  46.9"," "," 0.99","G","999.9","010010"
"72259003927","2013-02-11","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  53.2","24","  28.2","24","1017.2","24","995.8","24"," 10.0","24","  8.4","24"," 15.0","999.9","  69.1"," ","  46.0"," "," 0.98","G","999.9","000000"
"72259003927","2013-02-12","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  47.8","24","  41.4","24","1015.1","20","993.1","24","  8.1","24","  6.2","24"," 11.1","999.9","  55.9"," ","  45.0"," "," 0.12","G","999.9","010000"
"72259003927","2013-02-13","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  45.3","24","  35.7","24","1017.9","21","995.9","24"," 10.0","24","  9.2","24"," 21.0"," 25.1","  59.0"," ","  39.0"," "," 0.26","G","999.9","010000"
"72259003927","2013-02-14","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  49.8","24","  33.2","24","1017.2","24","995.6","24"," 10.0","24","  5.9","24","  8.0","999.9","  69.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-02-15","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  50.7","24","  30.1","24","1022.4","24","000.8","24"," 10.0","24"," 11.8","24"," 20.0"," 26.0","  69.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-02-16","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  42.0","24","  22.0","24","1027.9","24","006.0","24"," 10.0","24","  6.1","24"," 12.0","999.9","  55.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-02-17","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  51.1","24","  28.3","24","1018.8","24","997.2","24"," 10.0","24"," 10.0","24"," 22.9"," 28.0","  72.0"," ","  30.2"," "," 0.00","G","999.9","000000"
"72259003927","2013-02-18","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  63.7","24","  43.0","24","1010.2","22","988.7","24"," 10.0","24"," 18.9","24"," 25.1"," 33.0","  77.0","*","  57.0","*"," 0.00","G","999.9","000000"
"72259003927","2013-02-19","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  51.7","24","  25.9","24","1021.4","24","999.9","24"," 10.0","24","  8.4","24"," 20.0"," 24.1","  62.1","*","  39.9","*"," 0.00","G","999.9","000000"
"72259003927","2013-02-20","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  48.7","24","  32.8","24","1019.1","24","997.6","24"," 10.0","24"," 10.4","24"," 17.1"," 22.0","  57.9"," ","  41.0"," "," 0.08","G","999.9","010010"
"72259003927","2013-02-21","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  48.9","24","  37.2","24","1007.3","22","985.7","24","  9.8","24"," 11.7","24"," 24.1"," 32.1","  68.0"," ","  42.1"," "," 0.06","G","999.9","010010"
"72259003927","2013-02-22","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  43.3","24","  26.6","24","1015.8","23","993.9","24"," 10.0","24"," 11.1","24"," 24.1"," 28.9","  68.0"," ","  30.9"," "," 0.13","G","999.9","000000"
"72259003927","2013-02-23","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  40.7","24","  25.0","24","1017.5","24","995.8","24"," 10.0","24","  6.1","24","  9.9","999.9","  55.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-02-24","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  49.8","24","  32.2","24","1011.6","24","990.1","24"," 10.0","24","  7.9","24"," 17.1"," 22.0","  70.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-02-25","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  56.5","24","  39.0","24","1001.1","22","980.1","24"," 10.0","24"," 11.8","24"," 21.0"," 28.9","  70.0"," ","  37.0"," "," 0.02","G","999.9","010000"
"72259003927","2013-02-26","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  45.4","24","  30.7","24","1006.5","24","985.2","24"," 10.0","24"," 17.6","24"," 24.1"," 34.0","  62.1"," ","  39.9"," "," 0.00","H","999.9","010000"
"72259003927","2013-02-27","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  46.8","24","  27.5","24","1015.4","24","993.8","24"," 10.0","24","  9.6","24"," 19.0"," 27.0","  59.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-02-28","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  46.0","24","  24.3","24","1023.3","24","001.6","24"," 10.0","24"," 13.8","24"," 20.0"," 25.1","  59.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-01","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  45.1","24","  24.3","24","1023.6","24","001.8","24"," 10.0","24","  8.3","24"," 20.0","999.9","  59.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-02","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  42.2","24","  23.7","24","1026.8","24","004.9","24"," 10.0","24"," 11.4","24"," 14.0"," 19.0","  55.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-03","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  50.0","24","  25.4","24","1020.4","24","998.7","24"," 10.0","24"," 10.7","24"," 22.9"," 31.1","  72.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-04","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  66.9","24","  36.1","24","1005.7","24","984.7","24"," 10.0","24"," 16.5","24"," 20.0"," 29.9","  88.0","*","  55.0","*"," 0.00","G","999.9","000000"
"72259003927","2013-03-05","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  56.8","24","  29.3","24","1016.9","24","995.7","24"," 10.0","24"," 19.2","24"," 28.9"," 41.0","  81.0","*","  45.0","*"," 0.00","G","999.9","000000"
"72259003927","2013-03-06","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  45.9","24","  18.4","24","1028.2","24","006.4","24"," 10.0","24","  7.1","24"," 15.0","999.9","  61.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-07","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  54.0","24","  21.0","24","1022.0","24","000.4","24"," 10.0","24","  7.9","24"," 17.1"," 21.0","  72.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-08","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  58.5","24","  43.3","24","1019.3","23","998.0","24","  9.5","24"," 10.2","24"," 15.0","999.9","  66.9","*","  55.0","*"," 0.00","G","999.9","010000"
"72259003927","2013-03-09","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  63.8","24","  57.2","24","1011.4","22","990.3","24","  9.7","24"," 15.9","24"," 22.9"," 33.0","  70.0"," ","  54.0"," "," 0.01","G","999.9","000000"
"72259003927","2013-03-10","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  57.0","24","  45.1","24","1010.4","19","988.2","24","  8.5","24"," 13.9","24"," 24.1"," 32.1","  70.0"," ","  48.9"," "," 1.18","G","999.9","010010"
"72259003927","2013-03-11","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  44.8","24","  24.4","24","1018.2","24","996.5","24"," 10.0","24","  9.9","24"," 15.9"," 22.9","  61.0"," ","  35.1"," "," 0.02","G","999.9","000000"
"72259003927","2013-03-12","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  52.4","24","  24.7","24","1019.1","24","997.5","24"," 10.0","24","  6.5","24"," 15.9","999.9","  66.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-13","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  54.5","24","  31.5","24","1027.5","24","005.8","24"," 10.0","24","  7.0","24"," 11.1","999.9","  69.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-14","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  60.2","24","  36.3","24","1025.5","24","004.0","24"," 10.0","24","  8.8","24"," 17.1"," 22.0","  78.1"," ","  42.1"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-15","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  66.8","24","  45.7","24","1018.8","24","997.6","24"," 10.0","24"," 13.1","24"," 21.0"," 28.0","  82.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-16","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  69.5","24","  49.1","24","1009.2","24","988.4","24"," 10.0","24"," 17.7","24"," 22.9"," 28.0","  82.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-17","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  68.6","24","  52.9","24","1005.8","24","985.0","24"," 10.0","24"," 12.5","24"," 22.9"," 28.9","  82.0"," ","  57.9"," "," 0.00","G","999.9","010000"
"72259003927","2013-03-18","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  62.3","24","  47.8","24","1007.5","24","986.2","24","  9.7","24"," 10.4","24"," 17.1"," 26.0","  72.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-19","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  57.7","24","  36.4","24","1015.6","24","994.4","24"," 10.0","24","  7.9","24"," 11.1"," 17.1","  70.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-20","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  57.9","24","  32.1","24","1021.5","24","000.1","24"," 10.0","24","  8.7","24"," 15.9","999.9","  68.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-21","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  58.8","24","  34.8","24","1011.4","24","990.2","24"," 10.0","24"," 12.4","24"," 27.0"," 33.0","  70.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-22","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  58.3","24","  50.2","24","1003.8","22","983.0","24","  9.3","24"," 13.4","24"," 20.0"," 25.1","  70.0"," ","  46.9"," "," 0.00","G","999.9","010000"
"72259003927","2013-03-23","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  49.0","24","  44.7","24","1008.5","19","987.0","24","  8.5","24","  7.2","24"," 15.0","999.9","  66.9"," ","  46.9"," "," 0.00","G","999.9","010010"
"72259003927","2013-03-24","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  46.7","24","  33.0","24","1014.6","21","992.5","24","  9.7","24"," 18.1","24"," 28.9"," 36.9","  54.0"," ","  39.0"," "," 0.09","G","999.9","010010"
"72259003927","2013-03-25","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  43.4","24","  18.4","24","1024.5","24","002.7","24"," 10.0","24"," 12.6","24"," 18.1"," 26.0","  55.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-26","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  43.5","24","  17.6","24","1029.6","24","007.7","24"," 10.0","24","  5.0","24"," 12.0","999.9","  59.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-27","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  52.9","24","  26.3","24","1024.2","24","002.5","24"," 10.0","24"," 11.8","24"," 22.9"," 29.9","  71.1"," ","  31.1"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-28","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  61.8","24","  46.6","24","1020.1","23","999.0","24"," 10.0","24"," 11.9","24"," 21.0"," 22.9","  71.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-29","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  66.5","24","  54.9","24","1019.2","24","998.1","24"," 10.0","24"," 13.6","24"," 19.0"," 24.1","  77.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72259003927","2013-03-30","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  66.7","24","  57.1","24","1015.6","22","994.8","24","  9.4","24"," 10.6","24"," 19.0"," 25.1","  77.0"," ","  53.1"," "," 0.96","G","999.9","010010"
"72259003927","2013-03-31","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  67.4","24","  57.8","24","1011.9","22","991.0","24","  9.9","24","  9.1","24"," 22.0"," 28.0","  77.0"," ","  54.0"," "," 0.01","A","999.9","010000"
"72259003927","2013-04-01","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  65.1","24","  48.2","24","1015.5","24","994.4","24"," 10.0","24","  4.3","24","  8.9","999.9","  79.0"," ","  52.0"," "," 0.00","I","999.9","000000"
"72259003927","2013-04-02","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  66.6","24","  55.9","24","1013.8","21","992.9","24","  9.0","24","  9.1","24"," 19.0"," 20.0","  79.0"," ","  53.1"," "," 0.00","G","999.9","010000"
"72259003927","2013-04-03","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  51.2","24","  45.5","24","1016.5","15","995.1","24","  7.9","24"," 11.8","24"," 18.1"," 25.1","  69.1"," ","  46.0"," "," 0.56","G","999.9","010010"
"72259003927","2013-04-04","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  45.4","24","  39.9","24","1020.8","15","998.8","24","  8.9","24"," 11.6","24"," 15.9","999.9","  55.0"," ","  42.1"," "," 0.41","G","999.9","010000"
"72259003927","2013-04-05","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  51.7","24","  39.8","24","1021.7","24","000.2","24"," 10.0","24","  6.5","24"," 11.1","999.9","  68.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-04-06","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  62.6","24","  48.4","24","1014.0","24","992.8","24"," 10.0","24"," 14.6","24"," 26.0"," 34.0","  73.9","*","  55.9","*"," 0.00","G","999.9","000000"
"72259003927","2013-04-07","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  66.6","24","  57.4","24","1010.2","22","989.3","24"," 10.0","24"," 14.4","24"," 22.0"," 26.0","  75.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72259003927","2013-04-08","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  70.1","24","  60.3","24","1006.0","20","985.0","24"," 10.0","24"," 17.8","24"," 24.1"," 33.0","  75.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72259003927","2013-04-09","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  73.1","24","  62.8","24","1003.9","23","983.2","24","  9.9","24"," 17.5","24"," 24.1"," 33.0","  80.1"," ","  64.9"," "," 0.00","G","999.9","000000"
"72259003927","2013-04-10","32.8978","-97.0189","170.7","DAL FTW WSCMO AIRPORT, TX US","  54.4","24","  47.7","24","1008.7","20","987.8","24","  8.8","24"," 16.3","24"," 21.0"," 29.9","  79.0","*","  39.2","*"," 0.01","G","999.9","010010"
