STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72259003927,6/6/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",76.8,24,66.3,24,1009.9,23,989.4,24,9.5,24,7.6,24,15.9,28,90, ,70, ,0.15,G,999.9,010010
72259003927,6/7/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",73.6,24,59,24,1013.5,24,992.5,24,10,24,6.6,24,12,17.1,84, ,63, ,0.07,G,999.9,000000
72259003927,6/8/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",76.1,24,55.7,24,1011.8,24,990.9,24,10,24,6.6,24,15.9,20,88, ,63, ,0,G,999.9,000000
72259003927,6/9/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",78.4,24,63.9,24,1010.6,23,990,24,9.4,24,9.7,24,17.1,22.9,88, ,64.9, ,0.76,G,999.9,010010
72259003927,6/10/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",82.4,24,65.4,24,1012.5,17,991.7,24,10,24,7.5,24,15,22,97, ,68, ,0.36,G,999.9,000000
72259003927,6/11/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",84.4,24,66.5,24,1014.2,18,993,24,10,24,10.2,24,15.9,24.1,97, ,75, ,0,G,999.9,000000
72259003927,6/12/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",84.4,24,69,24,1014.4,24,993.7,24,10,24,11.1,24,14,21,93.9, ,75, ,0,G,999.9,000000
72259003927,6/13/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",86.1,24,66.4,24,1014.4,24,993.7,24,10,24,7.8,24,13,999.9,98.1, ,75, ,0,G,999.9,000000
72259003927,6/14/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",86.5,24,66.5,24,1012.9,24,992.3,24,10,24,5.2,24,8.9,999.9,98.1, ,75, ,0,G,999.9,000000
72259003927,6/15/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",83.5,24,68.9,24,1013.1,22,992.3,24,10,24,6.6,24,13,25.1,96.1, ,73, ,0,G,999.9,010010
72259003927,6/16/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",83.8,24,69.3,24,1013.1,24,992.3,24,10,24,6.2,24,13,18.1,96.1, ,73, ,0,G,999.9,000000
72259003927,6/17/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",83.4,24,67.6,24,1011.8,24,991.3,24,9.7,24,9.7,24,31.1,39,96.1, ,69.1, ,0,G,999.9,010010
72259003927,6/18/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",78.6,24,69.3,24,1012.8,22,992.2,24,10,24,6.1,24,15.9,999.9,91.9, ,69.1, ,0.8,G,999.9,010010
72259003927,6/19/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",79.5,24,69.5,24,1013.5,24,992.5,24,9.5,24,5.5,24,13,999.9,91.9, ,69.1, ,0.07,G,999.9,000000
72259003927,6/20/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",83.8,24,68.3,24,1013.6,24,992.9,24,10,24,11,24,15.9,22.9,95, ,70, ,0,G,999.9,000000
72259003927,6/21/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",85.9,24,67,24,1015.1,24,994.4,24,10,24,11.7,24,17.1,25.1,95, ,75.9, ,0,G,999.9,000000
72259003927,6/22/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",85.7,24,65.9,24,1014.2,24,993.4,24,10,24,12,24,18.1,28,95, ,75, ,0,G,999.9,000000
72259003927,6/23/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",86.3,24,66.7,24,1012.3,24,991.6,24,10,24,13.3,24,18.1,25.1,95, ,75, ,0,G,999.9,000000
72259003927,6/24/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",85.9,24,65.8,24,1013.2,24,992.7,24,10,24,13.1,24,22,27,95, ,75.9, ,0,G,999.9,000000
72259003927,6/25/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",87.1,24,66.4,24,1011.9,23,991.5,24,10,24,15,24,22,28,96.1, ,75.9, ,0,G,999.9,000000
72259003927,6/26/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",87.6,24,66.3,24,1010.8,24,990.3,24,10,24,14.4,24,18.1,24.1,98.1, ,77, ,0,G,999.9,000000
72259003927,6/27/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",89,24,68,24,1012.4,24,991.9,24,10,24,9.1,24,14,999.9,100, ,77, ,0,G,999.9,000000
72259003927,6/28/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",89.6,24,63.6,24,1011.5,24,990.9,24,10,24,6.5,24,14,999.9,102.9, ,78.1, ,0,G,999.9,000000
72259003927,6/29/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",88.2,24,64,24,1010.2,24,989.6,24,10,24,8,24,14,999.9,102.9, ,77, ,0,G,999.9,000000
72259003927,6/30/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",84.8,24,57.9,24,1010.6,24,990.1,24,10,24,9.2,24,15,21,98.1, ,75, ,0,G,999.9,000000
72259003927,7/1/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",78.8,24,54.9,24,1014,24,993.3,24,10,24,10.7,24,17.1,24.1,91.9, ,68, ,0,G,999.9,000000
72259003927,7/2/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",78,24,52.7,24,1016.3,24,995.5,24,10,24,9.1,24,14,20,89.1, ,66.9, ,0,G,999.9,000000
72259003927,7/3/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",80,24,49.9,24,1016,24,995,24,10,24,3.1,24,8.9,14,91, ,64.9, ,0,G,999.9,000000
72259003927,7/4/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",81.9,24,53,24,1013.8,24,992.9,24,10,24,6.1,24,9.9,15.9,95, ,64.9, ,0,G,999.9,000000
72259003927,7/5/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",84.2,24,58.1,24,1013.1,24,992.3,24,10,24,7.4,24,13,25.1,97, ,69.1, ,0,G,999.9,000000
72259003927,7/6/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",86.4,24,59.1,24,1011.9,24,991.2,24,10,24,9.5,24,15,19,97, ,73, ,0,G,999.9,000000
72259003927,7/7/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",86,24,61.3,24,1012.9,24,992.3,24,10,24,7.5,24,11.1,15.9,97, ,73, ,0,G,999.9,000000
72259003927,7/8/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",86.9,24,67.6,24,1014.9,23,994.5,24,10,24,9.6,24,18.1,25.1,97, ,73.9, ,0,G,999.9,000000
72259003927,7/9/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",87.8,24,63.8,24,1016.9,24,996.2,24,10,24,11.4,24,15,22,100, ,77, ,0,G,999.9,000000
72259003927,7/10/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",91.2,24,64.9,24,1015,24,994.3,24,10,24,9.5,24,15,17.1,102, ,77, ,0,G,999.9,000000
72259003927,7/11/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",91.4,24,64.4,24,1012.6,23,992,24,10,24,7.4,24,25.1,999.9,102, ,82, ,0,G,999.9,010010
72259003927,7/12/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",85.9,24,67.9,24,1012.4,24,991.8,24,10,24,5.6,24,9.9,14,102, ,75, ,0,G,999.9,010000
72259003927,7/13/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",90.3,24,65.7,24,1012.5,24,991.9,24,10,24,8.3,24,13,18.1,100.9, ,75, ,0,G,999.9,000000
72259003927,7/14/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",78.3,24,62.1,24,1013,24,992.4,24,9.4,24,7.6,24,11.1,999.9,100.9, ,70, ,0,G,999.9,010000
72259003927,7/15/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",70.6,24,66.1,24,1015.1,13,994.4,24,7.7,24,4.5,24,8,999.9,81, ,66.9, ,0.47,G,999.9,010000
72259003927,7/16/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",76.8,24,69.5,24,1018.8,20,997.7,24,8.8,24,6.2,24,26,36.9,89.1, ,66.9, ,0.43,G,999.9,110010
72259003927,7/17/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",78.2,24,70.7,24,1021,20,0.2,24,9.8,24,6.9,24,20,28.9,91.9, ,71.1, ,0.81,G,999.9,010010
72259003927,7/18/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",81.1,24,68.5,24,1020.2,24,999.1,24,10,24,2.2,24,14,999.9,93, ,71.1, ,0.08,G,999.9,000000
72259003927,7/19/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",83.8,24,68.8,24,1015.6,23,994.7,24,9.7,24,5,24,19,26,95, ,73, ,0,G,999.9,010010
72259003927,7/20/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",82,24,68.7,24,1013,24,992.2,24,10,24,6.9,24,14,21,95, ,73, ,0.25,G,999.9,010010
72259003927,7/21/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",83.3,24,69.8,24,1011.4,24,990.7,24,10,24,7.3,24,12,17.1,96.1, ,73, ,0,G,999.9,000000
72259003927,7/22/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",87,24,70.1,24,1011.8,24,991.3,24,10,24,12.4,24,17.1,22,98.1, ,73.9, ,0,G,999.9,000000
72259003927,7/23/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",89,24,70.6,24,1011.9,24,991.2,24,10,24,11.6,24,17.1,20,99, ,77, ,0,G,999.9,000000
72259003927,7/24/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",86.7,24,65.7,24,1011.4,24,991.2,24,10,24,10,24,19,27,99, ,75.9, ,0,G,999.9,010000
72259003927,7/25/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",84.7,24,69.2,24,1014.7,24,994,24,10,24,5.7,24,11.1,999.9,98.1, ,75, ,0,G,999.9,000000
72259003927,7/26/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",85.6,24,69.5,24,1013.4,24,992.6,24,9.9,24,9,24,19,28,95, ,75, ,0,G,999.9,010010
72259003927,7/27/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",81.2,24,66.5,24,1013.8,24,993.2,24,10,24,10.9,24,15,15.9,95, ,73, ,0.09,G,999.9,000000
72259003927,7/28/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",81.4,24,64,24,1013.3,24,992.4,24,10,24,5.2,24,11.1,15,93, ,69.1, ,0,G,999.9,000000
72259003927,7/29/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",86.3,24,69.9,24,1013,24,992.3,24,10,24,11.7,24,15.9,22.9,97, ,69.1, ,0,G,999.9,000000
72259003927,7/30/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",87.8,24,66.2,24,1014.5,24,993.9,24,10,24,12.6,24,22,27,99, ,78.1, ,0,G,999.9,000000
72259003927,7/31/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",89.9,24,65.5,24,1014.5,24,993.8,24,10,24,8.4,24,13,999.9,102, ,79, ,0,G,999.9,000000
72259003927,8/1/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",91.8,24,70.4,24,1013.6,24,992.9,24,10,24,6.1,24,9.9,999.9,102, ,79, ,0,G,999.9,000000
72259003927,8/2/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",92.1,24,65.9,24,1011.7,24,991.2,24,10,24,10.2,24,15,22.9,102.2,*,81,*,0,G,999.9,000000
72259003927,8/3/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",91.1,24,64.1,24,1012.7,24,992.2,24,10,24,10.1,24,15,18.1,102, ,80.1, ,0,G,999.9,000000
72259003927,8/4/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",90.1,24,65.5,24,1014.7,24,994.1,24,10,24,8.9,24,13,15,100.9, ,80.1, ,0,G,999.9,000000
72259003927,8/5/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",91.4,24,64.9,24,1013.2,24,992.5,24,10,24,10.1,24,15,19,102, ,80.1, ,0,G,999.9,000000
72259003927,8/6/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",91.9,24,63.4,24,1010.3,24,989.7,24,10,24,11.5,24,15,22.9,104, ,80.1, ,0,G,999.9,000000
72259003927,8/7/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",92.3,24,64.2,24,1009.1,24,988.6,24,10,24,12.1,24,15.9,22,105.1, ,80.1, ,0,G,999.9,000000
72259003927,8/8/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",92,24,65.3,24,1008.9,24,988.3,24,9.8,24,10.2,24,17.1,20,105.1, ,81, ,0,G,999.9,000000
72259003927,8/9/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",91.5,24,63.3,24,1010.4,24,989.9,24,10,24,8,24,13,999.9,102, ,81, ,0,G,999.9,000000
72259003927,8/10/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",86,24,69.7,24,1014.6,24,993.9,21,10,24,8.1,24,33,52.1,102, ,77, ,0.15,G,999.9,010010
72259003927,8/11/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",88,24,66.5,24,1015.5,24,994.8,24,10,24,5.1,24,8.9,999.9,100.9, ,75.9, ,0,G,999.9,000000
72259003927,8/12/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",88.9,24,66.8,24,1014.9,24,994.2,24,10,24,7.1,24,15,26,100.9, ,77, ,0,G,999.9,010010
72259003927,8/13/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",89.6,24,65.6,24,1013.1,23,992.5,23,9.9,24,9.3,24,22,28.9,98.1,*,73.4,*,0,G,999.9,010010
72259003927,8/14/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",80.6,24,71.8,24,1014.1,24,993.3,24,10,24,5.5,24,12,17.1,99, ,73.9, ,0.92,G,999.9,010010
72259003927,8/15/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",78.9,24,65.2,24,1015.4,22,994.7,24,10,24,7.2,24,9.9,999.9,91, ,73, ,0.18,G,999.9,000000
72259003927,8/16/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",78.2,24,63.3,24,1014.8,24,994.1,24,9.9,24,6.9,24,24.1,33,90, ,68, ,0.07,G,999.9,010000
72259003927,8/17/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",78.1,24,58.2,24,1016.7,24,995.7,24,10,24,7,24,11.1,14,90, ,64, ,0.04,G,999.9,000000
72259003927,8/18/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",79.6,24,59.7,24,1016.4,24,995.5,24,10,24,5.1,24,9.9,15,90, ,64, ,0,G,999.9,000000
72259003927,8/19/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",82.6,24,59.8,24,1015.7,24,994.8,24,10,24,4.6,24,11.1,999.9,93.9, ,68, ,0,G,999.9,000000
72259003927,8/20/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",84.2,24,58.2,24,1014.6,24,993.9,24,10,24,5.1,24,8.9,15.9,96.1, ,71.1, ,0,G,999.9,000000
72259003927,8/21/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",84.5,24,62.2,24,1015.7,24,994.9,24,10,24,6.1,24,9.9,14,96.1, ,71.1, ,0,G,999.9,000000
72259003927,8/22/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",86.5,24,65,24,1015.8,24,995,23,10,24,6.4,24,9.9,999.9,98.1, ,73, ,0,G,999.9,000000
72259003927,8/23/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",89,24,65.9,24,1014.2,24,993.4,24,10,24,5.7,24,8,999.9,100, ,77, ,0,G,999.9,000000
72259003927,8/24/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",88.5,24,65.9,24,1014.6,24,993.9,24,9.8,24,5.8,24,15.9,20,100, ,77, ,0.14,G,999.9,010000
72259003927,8/25/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",88.2,24,65.1,24,1017.3,24,996.7,24,10,24,8,24,13,15.9,100, ,77, ,0,G,999.9,000000
72259003927,8/26/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",86.7,24,64.2,24,1018.7,24,997.9,24,10,24,9.6,24,15,20,98.1, ,75, ,0,G,999.9,000000
72259003927,8/27/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",83.4,24,66.1,24,1017.4,23,996.7,24,10,24,9.7,24,19,25.1,98.1, ,73.9, ,0,G,999.9,000000
72259003927,8/28/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",83.8,24,65.2,24,1016.6,24,995.8,24,10,24,6.5,24,14,999.9,98.1, ,72, ,0,G,999.9,000000
72259003927,8/29/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",88.7,24,62.2,24,1015.6,24,994.8,24,10,24,4.5,24,8.9,999.9,102, ,72, ,0,G,999.9,000000
72259003927,8/30/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",90.5,24,61.2,24,1013.5,24,992.8,24,10,24,4.1,24,8,999.9,102.9, ,75.9, ,0,G,999.9,000000
72259003927,8/31/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",91.3,24,60.7,24,1010.2,24,989.7,24,10,24,5.4,24,8,999.9,105.1, ,78.1, ,0,G,999.9,000000
72259003927,9/1/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",91.8,24,62.1,24,1008.8,24,988.2,24,10,24,6.7,24,11.1,999.9,105.1, ,78.1, ,0,G,999.9,000000
72259003927,9/2/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",83.9,24,69.8,24,1011.5,24,990.9,24,9.7,24,5.7,24,13,17.1,104, ,75, ,0.19,G,999.9,010010
72259003927,9/3/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",86.8,24,65.4,24,1012.7,19,992.3,24,10,24,4.5,24,11.1,15,98.1, ,75, ,0.07,G,999.9,000000
72259003927,9/4/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",87.2,24,62.1,24,1014,24,993.3,24,10,24,5.5,24,9.9,999.9,100.9, ,75.9, ,0,G,999.9,000000
72259003927,9/5/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",88.3,24,64.9,24,1016.3,24,995.6,24,10,24,5.8,24,8.9,14,100.9, ,75.9, ,0,G,999.9,000000
72259003927,9/6/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",88.7,24,61,24,1016.1,24,995.3,24,10,24,4.2,24,7,999.9,100, ,77, ,0,G,999.9,000000
72259003927,9/7/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",88.3,24,63.3,24,1014.1,24,993.4,24,10,24,6.7,24,9.9,15,100, ,77, ,0,G,999.9,000000
72259003927,9/8/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",84.8,24,63.9,24,1013.3,24,992.5,24,10,24,6.6,24,15,19,99, ,72, ,0,G,999.9,000000
72259003927,9/9/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",85.3,24,63.3,24,1013,24,992.4,24,10,24,7.7,24,14,19,97, ,72, ,0,G,999.9,000000
72259003927,9/10/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",84.4,24,64.7,24,1015.5,24,994.8,24,10,24,9.1,24,15,18.1,96.1, ,73.9, ,0,G,999.9,000000
72259003927,9/11/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",83.3,24,63.8,24,1017.4,23,996.5,24,10,24,6.4,24,14,18.1,96.1, ,73, ,0,G,999.9,010010
72259003927,9/12/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",84.7,24,64.2,24,1015.7,24,995,24,9.9,24,4.6,24,8,999.9,98.1, ,73, ,0,G,999.9,000000
72259003927,9/13/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",86.8,24,64.8,24,1012.9,24,992.1,24,10,24,4.9,24,9.9,14,98.1, ,73.9, ,0,G,999.9,000000
72259003927,9/14/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",84.8,24,61.7,24,1012,24,991.3,24,10,24,9.9,24,14,20,97, ,77, ,0,G,999.9,000000
72259003927,9/15/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",84.7,24,60.9,24,1013.7,24,993.1,24,10,24,8.6,24,12,17.1,96.1, ,75, ,0,G,999.9,000000
72259003927,9/16/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",86.2,24,62.7,24,1015.7,24,995,24,10,24,5.1,24,8.9,999.9,97, ,75, ,0,G,999.9,000000
72259003927,9/17/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",86.6,24,62.5,24,1015.6,24,994.9,24,10,24,5.7,24,9.9,15.9,97, ,77, ,0,G,999.9,000000
72259003927,9/18/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",86.6,24,63.4,24,1013.6,24,992.9,24,10,24,6.9,24,13,21,97, ,78.1, ,0,G,999.9,000000
72259003927,9/19/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",85.2,24,65.1,24,1012.4,24,991.8,24,10,24,7.6,24,11.1,15,97, ,78.1, ,0,G,999.9,000000
72259003927,9/20/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",74.1,24,69.6,24,1011.3,16,990.6,24,7.6,24,7.9,24,19,25.1,89.1, ,72, ,1.62,G,999.9,010010
72259003927,9/21/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",71.8,24,54.8,24,1012.7,24,991.8,24,10,24,11.7,24,18.1,22.9,84, ,61, ,0.41,G,999.9,010000
72259003927,9/22/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",71.3,24,50.5,24,1011.4,24,990.4,24,10,24,5.1,24,9.9,999.9,84, ,60.1, ,0,G,999.9,000000
72259003927,9/23/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",71.8,24,50.6,24,1009.2,24,988.3,24,10,24,5.7,24,12,999.9,86, ,59, ,0,G,999.9,000000
72259003927,9/24/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",78.6,24,56,24,1010.5,24,989.8,24,10,24,4.4,24,12,999.9,93.9, ,59, ,0,G,999.9,000000
72259003927,9/25/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",78.7,24,48.5,24,1010.1,23,989.5,24,10,24,4.7,23,8.9,999.9,93.9, ,61, ,0,G,999.9,000000
72259003927,9/26/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",80.8,24,52.2,24,1009.1,22,988.3,24,10,24,7.1,24,15,21,95,*,68,*,0,G,999.9,000000
72259003927,9/27/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",80.8,24,62.6,24,1010.9,24,990.2,24,10,24,10,24,15.9,22.9,95, ,71.1, ,0,G,999.9,000000
72259003927,9/28/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",80.3,24,71,24,1011.3,18,991,24,9.7,24,12.5,24,19,28,90, ,71.1, ,0,G,999.9,010010
72259003927,9/29/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",71.3,24,56.6,24,1015.8,24,994.7,24,10,24,9.4,24,14,15,87.1, ,63, ,0.43,G,999.9,000000
72259003927,9/30/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",73.5,24,50.7,24,1011.5,24,990.5,24,10,24,3.4,24,8.9,999.9,87.1, ,60.1, ,0,G,999.9,000000
72259003927,10/1/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",76.5,24,63.3,24,1010.7,24,990.1,24,9.5,24,6.8,24,13,19,90, ,61, ,0,G,999.9,000000
72259003927,10/2/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",80.4,24,69,24,1012,22,991.4,24,10,24,10.3,24,15,999.9,90, ,64.9, ,0,G,999.9,000000
72259003927,10/3/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",81.5,24,69.3,24,1010.8,22,990.2,24,10,24,12.1,24,17.1,22.9,91.9, ,73.9, ,0,G,999.9,000000
72259003927,10/4/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",81.6,24,68.6,24,1010.1,24,989.6,24,10,24,13.5,24,17.1,25.1,91.9, ,73.9, ,0,G,999.9,000000
72259003927,10/5/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",72.2,24,59.7,24,1012.8,22,992.4,24,9.8,24,14.2,24,20,27,86,*,51.8,*,0,G,999.9,010010
72259003927,10/6/2013,32.8978,-97.0189,170.7,"DAL FTW WSCMO AIRPORT, TX US",59.9,24,43.1,24,1018.2,24,996.9,24,9.5,24,8.7,24,15.9,22.9,81, ,50, ,0.25,G,999.9,010010
